file_name	file_id
TCGA-CV-6951-01A-11R-1914-13.isoform.quantification.txt	ab70caa0-660c-4ac3-a567-39aca5347b3e
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_F12_932798.nocnv_hg19.seg.txt	b90cc088-684f-4f85-b59b-b44c5da4591f
TCGA-D6-6826-01A-11R-1914-13.hg19.mirbase20.isoform.quantification.txt	4e530143-a068-4d9e-a6e6-8ab285c7a0af
ADAR1-M-V_GBL1113807.txt	3dced335-fc68-4bba-855b-6e8c32878f33
ACVRL1-R-C_GBL9022427.tif	5df8e4f5-7cea-4961-8ef5-688b5ca86329
UNCID_887005.TCGA-CV-6945-01A-11R-1915-07.111115_UNC15-SN850_0146_AD078TACXX_ACAGTG_L005_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	09ee5171-4272-4d0b-96f4-4dce521370d1
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A05_831542.hg18.seg.txt	61dd8d50-bedf-4da6-8a59-3a42bc8f6a1f
E2F1-M-C_GBL9022132.txt	fe9d3e2b-5207-4c32-a498-6aebe641ebba
PDK1_pS241-R-V_GBL1113609.txt	300fe1d4-9326-4d0b-beb8-38d49edafa74
TCGA-CN-6017-01A-11R-1685-13.mirna.quantification.txt	e92d4f51-ec13-4534-aa9a-ae35d2c43bd8
TCGA-CN-4730.6151c384-1778-4105-a016-e93084b1bacd.pdf	c3340e43-a17c-4ab5-bd75-ccc28233e216
TCGA-CN-5361_5eea0205-e539-48de-b94c-4bb68c74ec96_27a64fa5-cf94-4e91-b746-7ea70c6d3264.indel.capture.tcga.vcf	ef41ae78-91b2-44af-904d-704f17e575bb
Rad50-M-V_GBL1113732.txt	8417f830-fa26-4464-91ce-d14080f0ce72
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_D08_777884.nocnv_hg19.seg.txt	372dbbce-7db3-4a59-a6cf-c505942f88fe
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_D03_809196.nocnv_hg19.seg.txt	3c83bfc7-ad46-47a1-8944-6ef65d2b98f1
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_D07_809150.tangent.copynumber.data.txt	99ba1efc-7019-49ce-a5b2-baa4d729792f
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G04_831534.nocnv_hg18.seg.txt	9e5dce16-adf6-432c-9a8c-b3e9d16b36e0
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_F04_831678.nocnv_hg19.seg.txt	38d8552e-84b5-4f05-b1a3-130614849ab4
5775446049_R03C01_Grn.idat	b5226acd-003f-4029-893c-1eeaf3bd247b
nationwidechildrens.org_clinical.TCGA-D6-6825.xml	8c4534b3-9714-4137-9ef3-0ccd2808324f
TCGA-CN-5373-01A-01R-1435-13.mirna.quantification.txt	8c649948-33c0-4adf-afda-99b36594e0ab
TCGA-CR-6471-01A-11R-1872-13.isoform.quantification.txt	05a76517-b7a6-43cb-b141-fc3c26fafacf
TCGA-CN-4733-01A-02D-1868_120427_SN208_0287_AC0J25ACXX_s_5_rg.sorted.bam	c1887d1c-970a-4e8d-80df-a16844daef9f
C495.TCGA-CV-5970-10A-01D-1870-08.3.bam	9a6e55db-ee63-41f0-a83b-93c7407a8fd9
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_E11_809296.birdseed.data.txt	6d9db350-c468-4185-ba50-fe4a40304deb
TCGA-CQ-6220-01A-11D-1911-02_BC0VHDACXX---TCGA-CQ-6220-10A-01D-1911-02_AC0VLAACXX---Segment.tsv	4788233b-580f-4cd5-8cad-41bf8f3793f5
TCGA-CN-4741-01A-01R-1435-13_mirna.bam	2f3d71e5-1492-47ad-a86a-ac567015f128
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B08_730420.hg18.seg.txt	2913bd65-40dc-45f7-b931-aee8b8260933
UNCID_1074939.TCGA-CR-7385-01A-11R-2016-07.111110_UNC14-SN744_0186_AD078MACXX_TTAGGC_L001_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	6c82230e-d0ce-4da3-94ec-1e53d3bcdf0f
jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-2.TCGA-CV-6003-01A-11D-1684-05.txt	31cc43cd-6974-457d-af63-7aad0026ef17
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C08_863776.hg18.seg.txt	2139f8e9-db99-479e-b128-7c9fc3cab594
C495.TCGA-BA-5149-10A-01D-1512-08.5.bam	e97c5f44-bd4a-4b3e-a865-43efbf99f7b7
UNCID_2197032.d092afd0-400b-4301-baca-1dd748380cee.111108_UNC13-SN749_0134_AD07FTACXX_6_ATCACG.tar.gz	c42eb6b8-2ca4-413e-b217-fe9804bc0716
TCGA-CN-4731-01A-01R-1435-13.mirna.quantification.txt	2c1fe3b7-9523-4eb7-9ecc-625604ef7d2a
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_D12_777864.hg19.seg.txt	77c9e670-4710-4380-a40e-0885f595cb84
UNCID_886854.TCGA-CV-7180-01A-11R-2016-07.111115_UNC15-SN850_0146_AD078TACXX_ACTTGA_L006_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	a568ef9c-1e1c-4b1f-b9eb-6ce5fc4b2b28
mdanderson.org_HNSC.MDA_RPPA_Core.SuperCurve.Level_2.f14670c8-f197-471f-aaf8-49d62317eea3.txt	2e5f88fa-43d1-4d7c-87a7-a06e32c07e82
UNCID_1503686.010d78d6-f2fa-4112-8ebc-c41082e6ddcc.sorted_genome_alignments.bam	a2470580-31b8-4e3a-b1b4-8ae555e66cb2
nationwidechildrens.org_biospecimen.TCGA-BA-6872.xml	c86d6499-a4f3-4bf9-92b6-0d9307a0cdbf
TCGA-BA-6873_f65b842c-257e-4ac7-a155-23d3ac12d41c_f976fe92-00c7-45c7-8acd-32cf2ae2e9e4.oxoG.snp.capture.tcga.vcf	3befa992-42f2-418f-b136-a12c9b7128d8
UNCID_1063760.TCGA-CQ-5330-01A-01R-1686-07.111108_UNC13-SN749_0134_AD07FTACXX_TTAGGC_L004_2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	5f5c4e7a-38c9-445b-999e-494409a55b0c
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_C06_831610.byallele.copynumber.data.txt	a87c87df-ddd1-4b6a-8764-1d9c5d9206ec
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C07_734668.ismpolish.data.txt	1fbdae91-c704-4808-ad1e-f6122ff78264
PRDX1-R-E_GBL9022415.txt	ca9ad788-cbd0-4502-a6e2-0dc58014a151
TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_B12_913830.raw.copynumber.data.txt	be4350a5-dfc9-486b-872a-d09b28d1b1c9
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_C11_932832.hg19.seg.txt	d1213343-6143-4c76-b2bd-9ae55eaa879c
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_D12_730456.ismpolish.data.txt	00dd73cc-34ef-4a53-8705-18ea69369a4d
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C10_863698.ismpolish.data.txt	a606edd0-ab0f-41ed-8570-5664895364c0
TCGA-CR-6472_D_primary_blood.vcf	07e3454a-18ee-482c-9c41-659283d4f75e
GSK3_pS9-R-V_GBL9022221.txt	b5f335d7-5339-472c-acaa-8c203867a005
mdanderson.org_HNSC.MDA_RPPA_Core.protein_expression.Level_3.15725b8a-6eb1-40aa-b600-a3f2275f0600.txt	4f864869-fdaa-48dc-89b0-afac23e2cdab
nationwidechildrens.org_auxiliary.TCGA-BA-5555.xml	adf719cb-5a64-45dd-8f52-e623540eb6a8
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_H11_831540.CEL	d847c5ed-1d64-451c-ba49-1710f014c1d6
nationwidechildrens.org_biospecimen.TCGA-BA-4074.xml	401b3aea-e2b8-433f-bd7c-700703b3cc02
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_H02_831674.raw.copynumber.data.txt	f725bcd1-8920-41cb-a133-963109ed294a
unc.edu.c525e508-2e2b-4ae9-98a8-d6acd1e3094f.1748422.bt.exon_quantification.txt	57c85a66-9c07-4a39-9c3d-5ce12a68038d
unc.edu.b3fb3d14-d19e-4c5b-a01b-74f54f96e86d.1493820.rsem.isoforms.normalized_results	41e2f49c-7222-450a-8968-786891ba0b8f
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_G11_730370.byallele.copynumber.data.txt	bcaea652-acd8-478c-9e4b-e42a4ad814ab
6285650014_R06C01_Red.idat	ce74059d-126c-4411-8def-52090a30ee73
TCGA-CR-6482-01A-11R-1872-13_mirna.bam	a36e28e8-66fc-4419-8195-2fd8b1042d4a
Caspase-7_cleavedD198-R-C_GBL9022192.txt	810790d8-d015-4c57-be35-708792a2e93d
mdanderson.org_HNSC.MDA_RPPA_Core.protein_expression.Level_3.2a91346e-d491-4c0b-904b-ebfef28ad3ed.txt	03c31c3f-0ba0-4457-8ef9-b4321e47ffb3
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_C04_831546.nocnv_hg18.seg.txt	3561ba5e-c671-4200-b18f-b90b47aa7a46
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_F05_777894.CEL	93aa516e-4c4d-4d52-abc5-3e6fd58c9838
TCGA-HD-7753_7dc33525-6f57-4b12-9b72-c9c845296ae3_0ca58135-303a-4e85-896e-7f7c75481e42.indel.capture.tcga.vcf	6a3fb104-1b91-4a47-8916-c1ab379c4ea7
TCGA-CN-4735-01A-01D-1431-02_AD0V1GACXX---TCGA-CN-4735-10A-01D-1431-02_BD0T51ACXX---Segment.tsv	c4c2178e-46dc-467f-9aac-19d42196dcd6
PKC-alpha-M-V_GBL1113722.txt	979e28b9-b38c-4659-91b3-93a92db910bb
6264496113_R06C01_Red.idat	7ee5b9eb-8ed6-48e6-9672-36974612d4f0
C495.TCGA-CV-5442-01A-01D-1512-08.5.bam	d419d490-b8e2-4488-a08e-637efe7f27f4
unc.edu.ab52a17f-05c4-42da-aef7-d2e555786356.1750797.bt.exon_quantification.txt	87268d35-e6e4-4265-b0ca-ed187f5c4834
Rb_pS807_S811-R-V_GBL9022274.tif	4f389a25-543b-4d27-84fc-2586d85bef74
mdanderson.org_HNSC.MDA_RPPA_Core.SuperCurve.Level_2.4d6822d0-2a24-4571-a1ff-4f9ba7ac3088.txt	fa4596ab-37be-4c1c-ac84-1b81009187c0
mdanderson.org_HNSC.MDA_RPPA_Core.SuperCurve.Level_2.dccb7174-23c3-4564-83c8-8af1446e7ace.txt	15723124-ac8e-4618-a646-6df7e3db8447
UNCID_1045495.TCGA-CN-4729-01A-01R-1436-07.110725_UNC14-SN744_0148_AD0E57ABXX.7_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	17d78077-3e69-429d-9c80-d70f06e8d555
unc.edu.70feab34-35f1-4936-98dc-1b32358866a7.1498479.rsem.genes.results	8221f48d-0dbb-41b4-8c8e-8e28337381d2
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_H08_831592.CEL	1bfedcca-21b5-4d19-904d-f0541db8a764
TCGA-CN-5369_D_primary_blood.vcf	0904706f-dcb7-41b8-a39c-c0c0eae66602
6929671086_R05C01_Red.idat	d50129b7-170e-44dd-93af-34ffecc0f264
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_G04_730340.ismpolish.data.txt	a1c1fc25-3224-400f-b84e-69a0a47d7d6a
nationwidechildrens.org_auxiliary.TCGA-CN-5366.xml	e8aeb5e2-7deb-47c1-85ff-5fec293f1548
6929671023_R01C02_Red.idat	e07f26c4-c3f8-42cd-a589-52cb26d94cba
UNCID_1053589.TCGA-CV-7406-11A-01R-2081-07.120312_UNC12-SN629_0193_BD0UPJACXX_ATCACG_L005_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	c0d8be1c-7267-481e-a0e9-3fd45ea84166
unc.edu.55a2df9f-9ea3-40b8-aab5-f3632e680307.1492385.rsem.isoforms.normalized_results	7db67ac1-2aff-4dc6-9f10-4bf306e0d23d
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_C04_932802.nocnv_hg18.seg.txt	2d0378a9-d73a-4d50-ae64-07635a580d38
unc.edu.898aa183-162f-47a6-b564-4708b5dabdd0.1503531.rsem.genes.normalized_results	09ce5c74-4642-4a17-8f0e-a75c99d56f6a
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A01_730336.nocnv_hg19.seg.txt	b82f6820-7a66-4ddd-a134-4ae023ccc4d5
p90RSK_pT359_S363-R-C_GBL9022258.tif	e2244e76-fbf9-4bdc-8cb6-952fae638328
unc.edu.4e8c3303-bcfc-45a6-9578-c8a6b0d92c44.1493711.rsem.isoforms.normalized_results	eada5fd1-9ace-4b98-b2c3-369538f81ee5
UNCID_2189528.4e8c3303-bcfc-45a6-9578-c8a6b0d92c44.120521-UNC12-SN629-0213-BC0RA0ACXX_7_GATCAG.tar.gz	14b4be11-4576-4511-946e-28eb079aba3e
jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CR-7404-01A-11D-2130-05.txt	741767ee-abc1-4b63-93bf-12ed75511461
unc.edu.309829bc-7c35-4d8b-a89d-85e034dd3685.1484487.rsem.isoforms.normalized_results	e2dcfd1c-efef-4dba-bc4d-378570005517
UNCID_887087.TCGA-CV-7178-01A-21R-2016-07.111115_UNC15-SN850_0146_AD078TACXX_TTAGGC_L007_2.trimmed.annotated.gene.quantification.txt	6f7059c9-50dd-4260-b52d-21d115e9cba1
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C02_730354.CEL	288e0ae7-0b26-41b3-9415-4dfda6806c3b
mdanderson.org_HNSC.MDA_RPPA_Core.protein_expression.Level_3.e9a5d45a-a2dd-490e-a4db-a362c2ee1e5b.txt	fed6632f-58b8-4097-b9b6-746dcdc7a21d
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E05_730482.byallele.copynumber.data.txt	228f578d-14f7-428e-916f-5e95605cdb5d
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_D11_831588.nocnv_hg19.seg.txt	41b979b8-a6a1-4ceb-88ce-a93fd4313e37
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B03_730452.nocnv_hg18.seg.txt	7dc71c25-6c60-4025-9a4b-70520eedf4ff
unc.edu.a06ce58f-8d01-4a1c-bd8f-a731f304fb1b.1500201.rsem.genes.results	f988a21f-d0fb-4e88-9c1b-a7fc6a18aed6
UNCID_1064230.TCGA-CQ-5329-01A-01R-1686-07.111108_UNC13-SN749_0134_AD07FTACXX_TTAGGC_L003_2.trimmed.annotated.gene.quantification.txt	0ff3ae0a-4e60-4ba7-afd8-a5c1475b629c
unc.edu.d6410be9-b451-41c3-a458-d99dba2f6416.1500941.rsem.genes.results	9627a981-0fb7-4750-a309-f4f3fa179f44
TCGA-CN-4740-01A-01-TS1.57d7c810-be71-4502-bc41-d54234e5f9c3.svs	3f8a7cf8-73cb-48b3-afd8-f5606a4047ea
TCGA-CN-4731_31ffd2d8-ee97-4002-9737-08c044878ace_ebb2ea32-6180-4d55-9dbf-740affddc084.oxoG.snp.capture.tcga.vcf	fd97e82e-5678-4b03-b68e-51ce391ab585
5775446049_R04C01_Grn.idat	59aadb33-e47f-473d-b85e-a71c313f704f
6285650039_R04C01_Grn.idat	eb175812-77fe-4708-9b77-81b5f26f0f0f
mdanderson.org_HNSC.MDA_RPPA_Core.SuperCurve.Level_2.6c727466-ecfd-4f3a-aa76-fb64c8f04de0.txt	6f22332c-7382-41fe-ab0d-b54f46e1095c
TCGA-CQ-5325-01A-01R-1685-13_mirna.bam	a891a990-1c00-4a14-a971-c7b1315a3ac4
TCGA-CQ-5329-01A-01D-1681-02_BD0T1VACXX---TCGA-CQ-5329-10A-01D-1681-02_BD0T1VACXX---VariantCalling.vcf	6fcd1c24-bcfe-4578-9779-7119a70ac342
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_F04_831678.hg19.seg.txt	25b16dea-b312-47a6-b8f1-324ed1a4d6cd
PRAS40_pT246-R-V_GBL1113629.tif	2ab8338f-946c-4a2f-9d84-1774c6e19884
UNCID_1046249.TCGA-CN-5364-01A-01R-1436-07.110720_UNC10-SN254_0247_BD0DERABXX.8_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	676184b7-9cbb-4053-a98f-8aa88ebffa92
TCGA-H7-7774.811f0de6-21b7-4337-bccb-f1fd10e842d4.pdf	7f1e7a77-eb1f-4dee-a31f-166b5b65c323
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D07_932740.byallele.copynumber.data.txt	60c798b0-47fb-4a38-8ba1-76e8d732ab85
UNCID_886889.TCGA-CV-7183-01A-11R-2016-07.111115_UNC15-SN850_0146_AD078TACXX_GATCAG_L008_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	ac3fa3a3-fabb-429f-82cd-2de786e83ade
TCGA-CR-5243-01A-01R-1513-13.hg19.mirbase20.isoform.quantification.txt	b3c76711-d08d-4b78-8be6-379482955e87
TCGA-CQ-5323-01A-01-BS1.e2e3d727-b43d-4875-83da-9fe24063d605.svs	51813873-fdbb-46d6-be85-a7e02e1994ba
TCGA-CN-6018_33815edd-bb4f-4f05-bc82-94eafe423652_f3b1312a-5ef1-4312-811e-223f4f4cb997.oxoG.snp.capture.tcga.vcf	5dbfd404-c6b2-4b2d-bdff-12f13d846003
UNCID_1482309.7f4c9010-66f8-4c37-8f90-0094c7ec29a0.sorted_genome_alignments.bam	427e7502-6862-4e56-8a6b-870358ea4c87
TCGA-BA-4077-01B-01D-1431_120310_SN590_0145_BD0RGYACXX_s_7_rg.sorted.bam	4f243210-88ea-4d9f-88fd-faf45b45d38e
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_F03_809248.ismpolish.data.txt	5cdde561-927f-4bba-8694-4070859da133
nationwidechildrens.org_clinical.TCGA-CV-6938.xml	4badf9b2-b6ee-4601-9f6d-74453d4e1ba6
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C01_730394.raw.copynumber.data.txt	ab809441-f89f-43d8-8814-611d0aa6bff2
TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_B04_913870.hg18.seg.txt	471cfb3c-8e0c-4404-922d-7d6eb908baf2
TCGA-CV-7247.5acfa8bb-c3d2-4bde-a04a-620b7c15916a.pdf	a2264d3b-02ef-4c69-bc60-8846659fdc12
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_D10_831556.tangent.copynumber.data.txt	5261ae9b-e3e6-43b0-8dbc-7ddc47d5033d
TCGA-CN-4738_1d3b16fd-f98b-45ef-a423-861975f098b6_f6ebf6a1-d79d-4fbe-ac24-04a009ae08b4.oxoG.snp.capture.tcga.vcf	c1e36c9e-5edf-4630-ab61-b62359afe5a9
CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_B10_914090.nocnv_hg19.seg.txt	a82300ca-283a-4f49-b91b-830fe09eca8e
unc.edu.29da933a-0728-47af-b94f-7b828c5150b7.1749199.bt.exon_quantification.txt	bf59eec6-284e-4407-8b47-ec41dc8da65b
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B05_777896.nocnv_hg19.seg.txt	6eee8fb0-dccd-4455-9d82-36bdfe04e54d
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C11_734744.hg19.seg.txt	f60db969-b88d-4ab1-b160-1f90b353c9db
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_D11_831588.hg18.seg.txt	d52c36ab-f168-41df-a7b5-61e032cb9264
TCGA-CR-7404_1c1a8920-9163-4d56-a982-61c4e792cee7_3e2ad549-5764-4780-a8f5-22d2a57c5e8f.indel.capture.tcga.vcf	08ad8d3f-f134-433e-890d-e83bf9219e60
UNCID_1074937.TCGA-CR-7385-01A-11R-2016-07.111110_UNC14-SN744_0186_AD078MACXX_TTAGGC_L001_2.trimmed.annotated.gene.quantification.txt	0e784a35-f812-4209-811c-b4a7f434955d
UNCID_986131.TCGA-DQ-5631-01A-01R-1873-07.111118_UNC12-SN629_0171_BD076CACXX_ACTTGA_L005_2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	0d2a9157-7475-4c14-802f-4fe0dcccd631
TCGA-CR-5243-01A-01R-1513-13_mirna.bam	4e9374b3-2e4f-4594-b6c2-45926fe2389b
TCGA-CV-6939-11A-01-TS1.5eead0a8-9354-40d7-bb66-a251dee15d86.svs	7a95de4c-a24e-40ce-aa8e-eb03a4fd0cf9
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C07_730434.birdseed.data.txt	016cb1f7-3900-4953-aab4-450810761f1b
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_B07_831522.hg19.seg.txt	b26c5e35-4260-4019-90c5-8adc1540a7c5
4E-BP1_pT70-R-C_GBL9022344.tif	b143d689-e9ba-4161-adf3-a3534cd2ae4e
unc.edu.b31de094-5f64-435e-9b73-c7801c25300a.2227934.rsem.genes.normalized_results	ea38760f-3f8f-42c6-ab44-ef0a3cbaf1e2
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C08_734702.tangent.copynumber.data.txt	210b23d2-c6da-4e4a-b0fa-6aadd6eb4a23
UNCID_892140.TCGA-CN-5360-01A-01R-1436-07.111103_UNC12-SN629_0167_BD09LHACXX_ACTTGA_L004_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	0d07d361-eae9-4cbd-99a8-8c022d23e19b
mdanderson.org_HNSC.MDA_RPPA_Core.protein_expression.Level_3.134af33b-10f9-41fd-9adc-c7476116801b.txt	53d22321-1243-4ea7-b868-386ef4e4b592
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_D08_730388.byallele.copynumber.data.txt	4cb45986-057e-47ce-bac0-298da263da45
CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A01_914040.ismpolish.data.txt	6d13b7be-ba90-4942-ac21-067404f3e51c
TCGA-CV-7428-01A-01-TS1.75856f6e-7549-4625-b1da-1391118f3751.svs	b54d9cff-216b-4036-974d-b61b66f3cf93
bcgsc.ca.TCGA-CV-6945.bcgsc.ca.snv.vcf	93308246-509c-4be2-8974-1f26f99e2fb5
unc.edu.898aa183-162f-47a6-b564-4708b5dabdd0.1750398.bt.exon_quantification.txt	11bb1d81-e44e-4648-849c-b2679c56b01a
PKC-alpha-M-V_GBL9022319.txt	fbc2810f-e160-48b1-8ece-e19bc9bc6947
TCGA-CV-7432_60da7e3f-4d9c-4cb3-856d-6cc02e381028_8bc27f43-8ac4-4406-bf34-c595c8d07563.indel.capture.tcga.vcf	cbb87aab-3aea-4459-a77c-88451f735d0a
TCGA-CN-4739-01A-01-BS1.b874e1cd-3b88-47ea-8164-0a16563278e5.svs	ec3aed75-ceee-43f1-b39c-bdde75170c33
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C10_730422.byallele.copynumber.data.txt	eb9e10aa-7847-4185-9997-25296cecc78c
unc.edu.d80de8fd-20dc-451f-8554-cacf5b6b0698.1497220.junction_quantification.txt	c809fe12-d8e3-42b9-97e8-76bd1a74b16c
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A05_809290.ismpolish.data.txt	d595a5de-bef5-4e0e-b65f-94367ff3b6e8
Axl-M-C_GBL9022131.txt	2ff037c8-01bc-497a-aca1-f1166ed4a4ac
mdanderson.org_HNSC.MDA_RPPA_Core.SuperCurve.Level_2.788875cc-eb72-42e1-a540-0014704623aa.txt	efc26bea-49a3-471e-8d83-c85c92c6235f
UNCID_1010828.TCGA-CV-6960-01A-41R-2016-07.111117_UNC14-SN744_0189_AD09V4ACXX_ATCACG_L004_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	ea836458-c8ea-4837-a609-831c597d90b4
mdanderson.org_HNSC.MDA_RPPA_Core.protein_expression.Level_3.593dd051-4401-43fd-a57a-4ac702542e10.txt	17451a9d-771e-4bbc-bdd7-95b6073845ad
TCGA-CN-4735_369ebdf4-ee27-414d-978d-3698711fae98_e30d9a49-8c83-4451-93ac-fd99ae71b265.indel.capture.tcga.vcf	38de2048-b3a8-4192-8b0a-d800b2c21a8d
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A11_809160.tangent.copynumber.data.txt	46697c29-a14b-48d3-ae3f-7401b63e07d1
TCGA-CV-6952_2d859062-3655-471e-b3dd-e6ff0671c076_ecf3e7c5-9513-40ce-90c6-64b9bca806f9.indel.capture.tcga.vcf	034b4247-9fc4-496d-a14a-779f1cb4d283
Dvl3-R-V_GBL9022207.tif	aa6f373b-b582-46f3-8fca-d7c8a5890132
TCGA-CN-5364.62440ba0-c8b5-4de4-81c6-41df7c2b0f56.pdf	f3c91f7b-17a5-4686-b93a-77751fbc62a9
TCGA-CV-5976_7b643ce3-43bc-4a14-942a-0d6fcffa0312_2a7557e4-67ae-450b-be12-566874b58886.oxoG.snp.capture.tcga.vcf	35321958-b52f-4162-9246-8b2d5321c8f1
jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CN-6996-01A-11D-1913-05.txt	6609fafc-b6e9-4c5f-aaa9-5677b57eca05
AMPK_alpha-R-C_GBL1113569.tif	b7d6eab9-c712-4db5-a86e-42b0c9ecfe2c
jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5439-11B-01D-1684-05.txt	1b3a0122-7a80-49b8-aa6b-1536820d7458
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G08_831550.hg19.seg.txt	86482a50-694d-405e-bd6a-c9146b0b7ae6
C495.TCGA-CN-4733-01A-02D-1870-08.3.bam	e4b5cbc5-e667-4828-bd2a-bd2f22f5e871
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_G04_831534.ismpolish.data.txt	e485cbb1-2a0d-47d8-9a8a-e874cce23c4f
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_F12_932798.ismpolish.data.txt	dc3570c1-9ef8-4683-8aaf-58fbc5692867
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B03_863606.CEL	2843987e-404d-43ae-a013-e8c0225dc4bf
bcgsc.ca.TCGA-BA-6869.bcgsc.ca.snv.vcf	b79e7495-ee7f-4ed6-80c0-6561868eaab8
UNCID_2198900.38e159a4-9725-4f60-9b46-f21a40874a94.120109_UNC15-SN850_0161_AD0J66ACXX_7_CGATGT.tar.gz	ca2f1f6c-3fbc-49e1-928a-320d631c7747
TCGA-D6-6825-01A-21R-1914-13_mirna.bam	b7e58841-9730-4d31-8de1-4bb866928411
BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_B02_1320630.birdseed.data.txt	8b93150c-7fec-44f9-a58b-81bd8145490c
unc.edu.f4addef3-be6d-40d6-8bb9-6ca5cf74173c.1492972.rsem.genes.normalized_results	46fddf48-4556-4880-965e-822f0ae04f18
Src_pY416-R-C_GBL9022280.tif	3bc3a4a0-a8a5-4a7d-83fa-a9b1996dc594
TCGA-CV-7180_4233a363-ba28-495c-8590-644199c33d64_06b27da1-e2ad-4177-ba32-e23374a18309.indel.capture.tcga.vcf	ffda8d58-500b-4375-8c83-ba9658e23ce1
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B11_777946.ismpolish.data.txt	88663094-fbe4-4fea-a30f-16fcad01f960
